Read	RefCov
c67f9de5-30fe-4989-a88d-8ba16f3d91e4	99.854
3278f635-4906-44bc-92bf-771cbea49932	100
6498a786-6b87-4026-843f-7345f2be3fec	99.854
51023565-923e-47a5-b26c-433078aec8d6	100
9719378b-4f4a-4f10-9fb5-695f10dc2818	100
fe5f41ee-11a7-4d78-bde0-9c1bc276ae8b	99.125
d2975f44-d257-4bd3-8d05-f3aaea181022	100
0422add9-b7df-4e27-b68f-1a1f386b4629	99.125
44e5eb19-3035-493b-9b88-1b3cf5c45d9a	99.417
c602362c-dd89-4d0e-8529-5e1246ae5329	100
a019a472-b8a1-45c3-bf12-950f87d06d7e	100
f91ef28a-89dd-4da2-bb99-6ee38201fe18	100
ccb2fa28-6e28-4ecf-8cfe-67f6f36d3940	99.563
ccbc863f-4278-4b14-a15d-5901304c0b6b	100
502b0860-9fa4-4990-8144-83cfd5962cc3	99.271
75bdc692-cd3f-4026-ad63-4c3f96139b48	99.708
ef04024d-8f7a-4474-9ea9-81d3e08426f6	99.125
0f855c1b-40c1-4d60-bc3a-4d7188cf2566	100
d7b2c036-8bd3-4790-82b2-a11e74065349	99.854
f5e1e415-60ba-4b09-a336-e5de5101f8ef	100
699cd7b5-2fa6-4785-b2ee-c1f320e1e20e	99.708
8c0e00d6-2600-40b4-b727-1867cb2071e9	100
b5e9e991-a06f-4e59-abb9-1a91d5f92d84	100
9f8498ee-be8f-4be2-9bf2-5dcb82afe303	99.854
e8e88ec2-837e-4c04-9618-3f041c810e79	99.854
a59c5159-f36c-4c8b-826d-9e88093e06ef	99.563
676ad78b-488e-4da6-a1ea-a3777c970430	100
d8f2711d-f970-4177-af9b-f309baec10e1	99.271
c4a1d1de-73c6-45f7-812b-e65c18e9f9e2	100
a75c20b6-1f0c-491c-841d-dde9789a2601	100
e4574912-beba-45c6-a72c-dd55e3eaf575	100
9ef2bf34-01f8-4cd3-9a99-1c0071d40846	99.563
b5460a05-fc42-434b-8621-207b24edc925	99.708
54b46211-e039-4de4-a410-adbd1a8f470e	99.125
1d29d624-8316-4421-bdd3-70b7d0867b8a	100
94d88e54-8499-4f66-aee6-783971d57baa	100
071945fa-8ede-4707-8ebe-4767062d22dd	100
9564508c-61a5-462f-989a-d7b2675fbbcb	99.854
a3ca376f-d7c8-4f51-836f-e02d5ea1fbda	100
ae7e95f0-30cb-4e7e-919c-f70750a56f50	100
a11e8a47-fe7d-4383-86cb-45e5e924d996	100
e4ec99a8-fa7e-48d1-ab75-88752c25e77b	100
32e28596-b8bb-40b6-806c-25512baf6ed0	100
1c615761-c2b8-48b3-89ab-45b82195ca1f	100
067c0d60-9e3e-4b82-b0b9-441ceedf2ff4	100
ccd1f029-cd84-4b4b-96b1-cb265449046e	100
48d635fd-c54c-4810-b39e-c0664521a9c0	99.708
8c7ca54e-21da-4da8-a2fa-a7a03b61b489	99.417
c6baef8d-fabc-47ae-ad36-5bed2c695295	99.563
732259de-92cf-4186-9934-c5ef45d0573d	98.251
119f3c6e-f9c9-46e1-a93a-17121c7d4b6e	99.563
8495d1d5-67c3-471b-bfe6-79714983a2eb	99.417
4e0bd3a3-1606-4d7e-acba-0dc0bf1bbe08	99.563
f34e99dc-1c22-47cf-bda7-c1e6db712c7f	98.251
a262d28a-9c09-4bac-8561-4da14455f439	99.271
bf1832b3-a227-45a8-b7ec-144f9ff7c4ab	99.271
7dfba448-ef71-4bfb-bd2f-41df45884e19	97.959
a3ed10f8-ea49-452a-9889-d33b5085b2a7	99.271
e43f3880-4a27-4908-96e5-54951a13bba2	99.125
43597bdc-5286-4970-aa3b-bb1f064e73b6	98.688
aa9b6656-4f21-413d-b96b-41e42784a5ee	97.085
8b91c88c-3530-461e-afbf-2411722c773a	94.606
055851f7-de0e-487c-815b-2014025ef359	97.522
762c32fd-9919-408f-a0a6-391bc16716a1	73.761
7aa02cd0-e729-4fba-8dfe-9c617152d81a	98.688
c783e28e-da25-4987-8cd0-511c889c90ce	98.397
3479b3c4-cecf-49ce-b59d-ba425ce971af	90.379
b8bcb2ea-4b27-4b0f-9ef2-43502445980b	98.397
34c9b65a-5693-4834-9772-073e6c156548	97.959
21bc975e-79f1-44ec-81cc-056fd418fcf1	97.813
1ace2234-ccb2-4083-847f-d90f9f650c5f	97.813
741f7ce6-d4be-4893-b899-d610acef8b43	93.149
8d5047f2-962b-480d-9c4d-ed679b6016f5	93.586
2452cda5-1e5d-4ffa-9bd8-e9167a423d4d	93.440
69d81524-c86f-4808-8dfa-5ac22d681384	100
097d6a32-fdaf-455b-b632-d0d04a273dd9	99.582
f12e84be-7eb5-4e3d-89fb-44aac6d42bba	99.791
8eaab42e-65e6-4ebb-89f7-ad8a29594a60	99.165
c9961250-0771-4a71-8189-a656ed6bca60	99.791
8aef113b-9373-4035-aada-61d82499f29e	99.582
9b735332-1696-48df-af8f-a8b02de4e978	97.495
3c1516bb-aabd-42a9-9079-7220578eab10	97.286
7479c708-7b0a-4912-a1b4-e26d97ef2bbf	100
5b992540-092d-4c04-af53-12467ab1e3ae	100
616f95dc-a235-4c0f-9d0e-9c9274f564b9	99.165
db8eb8a0-7944-4bdd-9a21-00eebcb9a38e	100
71763104-4641-4781-9eb0-00404dc923e2	100
62a8a122-bbd8-4172-bdfd-e3d875078733	99.582
ceae58f6-f446-418f-a8f1-80c52df9c4b4	99.791
83f9522c-4cf8-472d-9b33-9c6b2fba67ff	99.582
ae63ef3a-f341-437a-8e6f-0456d22fc66b	99.165
a4f6faac-a81b-4aae-a663-ca3f361192dd	100
14668730-80cc-4527-a6b1-4017c9b4dac0	95.616
7a42e759-def2-440f-a7b3-f1aa699003c0	98.956
5720e7a1-2101-4ea0-93bb-b3ecbffb8ecd	100
3d85613d-72f5-4c74-8eca-df13495bc9c1	100
7abc57ed-3412-42df-a114-79d0c1586cac	100
0d8bcac2-3415-4eca-ac72-f7c760a484dd	100
915f4bfc-ddc7-4f36-92a2-693ed66c3947	99.582
0d1a0e23-1e3c-465c-84b8-2eab55c90f96	100
6bee25ae-91bd-49bd-92f5-e068e066b26e	99.791
8c342d6a-58a6-492c-a794-9a5ac7102c79	99.582
18267700-152c-439c-aaea-7c0b00f81ca8	99.582
04c3b2ce-cda8-4b76-93a8-391bedc50a52	98.956
6cfc8f38-3c3c-46e5-84fa-2178c9c5aed2	99.582
8e50f682-3df0-4bd7-b1b2-e97b4f9b58fe	99.582
2e65136d-5fb1-4d14-8b62-9b8b33630cdd	100
11031903-dfd1-4134-9dc4-d813893e31f3	99.582
c2ace600-d8df-4072-af9c-9ecee2f54fbb	96.451
fcdc9aea-7421-4bd5-9346-6f9bd0d68cef	100
8954d875-165a-488a-a427-9859f88976df	99.582
24038bb5-bbc4-40d1-aa87-65b67133d92a	99.582
f9b99a13-a43e-4d6f-aa7f-967486a59a27	99.791
c15885b3-f8fc-404e-bcac-106bf45e64ae	100
d6dc9e54-601c-40f0-8276-1492b02a52c2	98.956
7b29b8eb-0feb-440a-8652-746e72786274	99.582
4033a6d7-8732-4433-b14e-d69f60557705	100
b379334d-a421-47e8-936e-109de39e103c	100
6f06206a-c9c6-41e9-a804-c0cf213c0ca8	96.451
8beed53a-9630-4219-a0e3-0560d433d722	97.077
cb0d59ef-a519-4fa8-a050-8f536b33b8ff	100
bb5e98d0-cf95-4532-8d7c-eae752051911	18.163
c414c335-dd4a-4274-862a-5219c11574f8	99.791
f5ab162a-1e8f-45cc-a618-0aab8f2260aa	100
467e2d59-ed51-4955-9225-aa8ea0fe4d02	100
b92e03b1-1c86-4af7-a2a1-5c818ad348a5	99.791
b8e6d290-a4cc-472c-b12a-aec43187af2f	100
cc78c632-b8f0-41b2-8edb-5852ec02f2cf	97.077
7948b577-17a5-4927-82ff-4e17998c3046	100
3f950fc6-5eca-43b6-a0e0-a12c01e43527	99.582
37df1079-23e5-4f3f-a2ff-5cc608a12411	99.582
fe28e1e7-ca08-4019-b39d-ea10a68cab80	96.868
5d6dfc84-914e-44a6-b7be-db828bf0779d	100
c4437359-7a7d-4344-90c1-9fcdaa4649b5	99.791
ae9dde25-e400-453b-a385-c3045fdf5299	100
8f7fbcad-84ef-42fc-8b0a-3e25fc2e249e	100
6e17135b-7e72-4789-a75d-61407a484d49	99.165
cc3eba05-e303-451d-8cc7-cb36a3dde9bf	99.582
391814d8-1bc6-4bf8-b084-948a4f8ab5a3	100
f62c42e4-8d79-47b1-8b32-6b492a8a8e9d	100
94571bf1-79a2-4a6c-af8d-d0b9ab001f02	99.791
cb535b4d-96f5-4ed5-938b-f83cfd7ec175	99.791
ac21322b-fc81-4b8b-bbb9-0d15f7bd89c4	97.077
cb9c41ee-902c-40bc-bad5-1bb58fac979d	99.582
f1046851-bf2f-4eec-bb3e-ad81c7946696	99.165
93e41776-1738-4601-a54c-809ec122650a	100
d9ae3fab-b0e3-4500-94f2-7f97e1b222c5	100
a7d29ae3-20a9-452b-a831-7ba4fdd7c7bf	100
c3cb5597-995a-4b58-86f5-0bdec6d24d1a	99.165
00e544e2-93e4-4cc9-8233-7963dde6609b	100
70e2a4f9-8a8e-4f1a-9ca1-4717de1b9414	100
86540ec3-7a88-443e-add1-66fc21d19048	100
544d05d4-2ca7-4959-80cd-c30d102c7623	96.660
a5720740-415a-4642-9aa4-12132293d02e	100
a4c0218e-ba97-4068-ac1b-320c4bb088f1	99.582
e645dc12-7197-4f56-8878-3b9bc0571f9d	100
6f57564e-2abf-4a29-abe4-b1f5065c4f19	100
4e265596-ed9d-43aa-83b3-7b3679c4dcc9	99.374
5e29d3b6-664b-4ff0-839a-c22be1fd4cfb	99.582
169961c6-d2e0-47ad-a858-1431e6bbadbd	100
ee767cfb-7a67-4d31-88f3-c7358395b752	96.451
33680219-8933-4160-9986-df557fd895fb	100
8ad870a8-1eb6-4cf6-ae58-fc0685e6606a	98.956
c7c3f6d3-b1a2-4107-a72a-228a0f61daab	97.077
84e60606-8a21-42a5-a441-ca9d249cda03	99.582
f93dc4db-0e9f-4eaa-8616-f3f154470f86	100
f7fba5c5-c27e-483c-b660-0b7a91fea1db	100
c5f0718a-df40-444f-b779-d5769edcb92d	99.165
dd5f6c7c-489a-41c1-8c80-e27acc8691aa	97.704
cdfd3ed5-d51f-4012-9ccf-690a4b681e4f	99.791
b7593f20-bc2a-48ec-8ab8-7239b359e9a2	99.582
ba070237-b785-4346-bc56-3bc35c3bacdb	99.165
768470ae-13ec-4708-a698-6785e43d9a29	99.582
ae3b7f84-ec6e-400f-a3a9-0aca1f36096b	96.451
66a7d261-b7e6-45a8-8e5d-3a7e0bc5bbf8	100
c10db608-1b41-4563-8383-f03f1cecee72	100
4afbe8bb-3d9d-4683-940f-3b779ed01a02	99.165
991b995b-5b54-42cf-9717-47c03823e3c1	100
8fc8d599-1e02-4155-b3fe-1c4192003f8f	99.582
884ff422-6384-4e85-9b56-41e352519928	100
da8d7289-80f3-493e-9dff-2cec260d323e	97.495
a5489603-946c-4305-aabc-f90d0f03f2f4	99.791
0246f1f1-4af3-400d-acc7-ae6e5cc53665	99.582
dee81af2-5d23-499c-b8e6-d378c46a8d2e	97.077
49203dbd-3e5c-4735-8828-08b494099ff8	99.582
a70fb259-81ac-4972-8076-e117f5c51039	98.539
bffeb993-87f2-44e9-8074-3ccefcfe99ef	99.791
300bb09a-32d9-4280-8cf9-625d15cfed99	100
d8b85335-a721-491b-9e0a-c667a087c731	100
513c0a57-eaa0-4154-90ea-435c89c72447	100
6b0155ae-eeaf-4473-9126-60383f22b2ba	99.165
7c16a2a1-103e-4007-9871-5e627cef3c64	100
9291379d-5cae-4db8-9c5d-c6298de2a850	100
4dddd463-84ab-4a3b-8ba8-90b32ce4c88d	100
ebbe7b13-5c89-45d2-85ed-a51e2aabcb2e	99.165
dde27587-1e4f-45e1-a65a-9513d58e39a8	99.582
58194a9e-42aa-4a16-8a9f-9a11207a9e65	99.582
c2c3134c-9599-4421-9b17-895cdd81178d	100
ca87d18b-42a3-4176-8104-d478589d9516	99.374
69918a42-8ba5-4243-92aa-f6ffc1e69a90	99.582
593757d1-d2a7-4582-99e2-c620ce86d705	99.791
3b869992-042f-4f0d-bdb1-2a8f08dfec83	99.165
08d1da3e-9f28-4314-94e4-102765fbd63d	98.956
2ce73d72-b13f-429e-b894-bf0e224f5243	99.791
98f10952-b2d5-4edf-83e9-6df78fd51806	99.791
803facd5-05fe-474b-83be-ba6d8258ac6f	99.582
42ed41cf-09e0-4eb4-845c-c951d155f4d3	99.582
90dca0c8-7836-423c-bc35-3c895e1eee17	99.791
b122818a-1c0b-4568-96c0-be4622fb2f9f	99.374
22f1ec59-79a4-4de2-a9d2-cb9c4243eebc	99.791
9a9e3523-37d2-413d-a0e9-0ba589d6fc78	97.077
df5cba3b-1694-436c-9c56-3b409d15052a	100
4c79e6c3-31e1-47bc-91ca-42b6841d62d3	100
f32c356d-f363-4a40-a617-990c9b311e70	48.225
4de2245a-dae2-476e-8b50-cb853275b37e	99.582
8632d1cf-0da9-42c0-8c76-263b2d933aaf	100
5ae19116-d39a-4fd0-b796-b722e969544f	100
9a898840-f7f6-4ce0-a47d-44d70576bb2a	94.781
17fa6bc2-ec74-4126-8189-a16a4d058b8e	99.165
a2944420-e1b5-4267-b730-47599a1b9ebb	100
21c7bf59-be29-484b-b065-d1c110e38e0e	98.747
962ea0c9-a1b3-43df-96ff-cb46c20bb8b0	99.582
a65b3c3e-cc46-450d-928b-ed5e9a942834	100
e6e78f80-3afd-438f-b76a-e27462970536	100
69c30f24-aebb-4ed0-a27c-67fb579b774e	100
fc9bd8b1-1439-4cc4-8789-88b39ed29030	100
3ba41f6c-c6b2-4926-bdb5-fba54639168d	100
613c22c7-b058-446d-8c16-f910863c14de	96.868
2d72e2ba-72f7-4348-8da3-5cbac00a6075	100
3ac30082-ccd4-4a30-92cf-2e17045a989d	99.791
408924d2-03a2-4ce9-82e1-3ac06db15cbe	99.374
f5004765-d88e-4eea-8041-1c16c6547f7f	99.791
b2f08b45-37df-450d-8738-209f93b51528	100
e8968321-8aec-4ee7-9296-826eeef8f2a0	100
6b4f32d5-ed29-4ee8-9c9b-3de9d52e1119	99.582
1107c230-1fdf-4fca-a83c-d1d852829530	100
0d0dbc07-2ced-48f6-8c29-a20f8c93c461	100
610c096e-8987-4066-b639-db4a7a45772d	100
36596a2a-2fe2-46ca-9abb-008a4a01c5c5	97.912
243e0412-9821-47c5-b43c-64d9a27e7f21	99.165
49b636b8-7d95-4152-83aa-abb064fda0af	99.165
6aac3d1e-f045-450a-b9e2-be4ab22eb62c	99.582
bbe2f4d6-4e80-40cb-b18c-3431945043aa	100
4dede831-d7f7-456a-978c-9bc457be00cc	99.582
98688bea-714d-4d9c-ae97-ac1f34ef533a	100
91675540-0c0e-4b6c-a55c-0e07ae1e9d67	99.582
edb5b01c-837a-4c81-aeb9-0b017e043e0a	96.451
42870209-0443-41a8-ac80-c77197436a8c	100
913d878f-36c1-42ac-83e9-23c8cb3002b8	100
103c210b-6232-40c3-bb03-1f62d8f8c4e1	99.791
89c0c0c1-0bd6-4038-9860-6e77fa4c539d	99.582
13561ddf-419a-46d3-9ebc-c8673c78cc19	99.165
1a8f29b6-3b10-47c5-9e5a-fe3cab5f1593	99.165
af565a0d-e497-4c99-84ad-1aef3725c3d0	99.582
98e26d3d-9a56-440b-b4d4-f8ad01858b68	99.582
1d50eca3-4c9b-4579-9f6f-6bfbda790787	99.791
fa11a29c-034e-43ce-b43c-c98ae767daaf	99.582
006ebf9e-f816-45e2-8b31-5caee9974ff5	99.791
c07b9add-9919-4a06-94b3-e2877af9b7cb	98.956
620a6a6b-d748-4acf-8d9d-72779bc03219	100
7157cfb6-a96e-42fe-a95a-b46d66e9dcc0	100
078899bb-9b8d-4ae6-b7fb-19d7f72d7c8b	98.330
bd68bb52-6b3a-406e-88c1-8488ad807c40	99.791
2a795482-7cee-4c1c-a071-29921d1304ce	100
590438de-4ec9-4e30-84a2-25d688f34163	98.121
ca0308ec-7f82-4304-8d16-3f949404b333	100
be37e9b6-8954-4168-a353-0986ce4b4414	98.539
519c74f0-8b97-40b3-a1d1-3a652ceafbe2	100
2f237cde-b40f-4393-9306-f1cfbfdc61fd	100
bdb6a091-6ed6-4ae8-8b8d-b0566440b010	97.704
1f09d075-f44b-4b06-9a82-9d1762a209ce	100
f9fed9d0-894f-4d0a-a533-613ac3184659	99.791
91ff9cc9-c880-4552-9c86-3888697fc252	100
66530418-e230-4e87-91da-aed8a222ee77	100
e4168502-33a0-40cf-98f8-7c7c518865ee	100
e3f8c891-24e6-474c-9970-b1b6b2cf6937	98.539
a40733fb-e04e-4153-9f8b-117b41c5b3e1	100
2154cb5e-2225-4bf0-a963-754efe56dbbc	99.791
21f5653e-4ddb-4434-9414-91a12131379a	99.791
1bdf305b-63c6-49d7-8581-8f5e70656315	100
6dd1d474-d151-4ec5-b59f-e954edbe1874	98.539
c7ed35fa-1e00-45bf-8cca-9ae540347c9a	100
6240523c-622c-47b4-b720-1d4a857fe20b	100
8249a0bd-acd8-487a-a0c4-8cbd2e5e94aa	100
479dab0b-a2fc-4c7d-b16c-c1103fabb867	99.165
42f1d4c0-2a53-4567-b239-35812c070d41	99.165
cf02b42e-c712-4706-a35a-0fa05ddc1d51	100
479ecc73-ebb2-4131-b179-3f74b41a82fb	98.539
afcef01c-5ec0-4c4e-9b5e-29c7cb1d12df	98.539
12326d3f-b4e8-45b1-b3f4-b5e17acc8f76	99.582
f32a1b01-00af-45f8-903f-53f904f82776	99.582
109aa7c4-49dd-4370-9422-0c32de6ba031	100
dc29624b-3fd1-412b-9461-43bf90bc0475	100
23002eac-c082-4e8f-a9e5-20dea6f110ac	100
e7210a5f-cc7b-474e-91cb-069af1138fa0	100
a01445c3-ce39-4226-a6b0-d88cd9a9f678	100
433690a0-f650-4e51-8b81-623cd4857f41	100
1590afb7-7864-4997-a5d1-76f03949625a	99.165
9ee1fbe0-9ca1-4cad-a5ab-f4c9cb2752de	100
67a4b4f0-8da0-4e5d-a245-701a853119c4	99.582
8b422b66-ad33-4625-90f8-db9c1da94746	100
9a5b4b39-6596-43c9-a9ec-87e916e2bf39	100
e91e492d-2996-426e-b382-5a83ec8da9b1	100
54e445d6-e607-4176-8013-7bfe4721ee5d	100
a81e0082-1747-483c-b36f-ee324d6fb255	100
e3c2e3ff-76a1-4dfe-aa0b-3a77d24fa386	100
bb623917-098e-4289-a71e-62f44bcaab44	98.747
84849592-10a6-4fcf-9eef-1fdfefd0bd85	100
3fdfe48c-ddbc-47af-9339-10bd0111ebd8	99.582
9e5769ba-da5a-47ea-967e-6793a768ff68	100
5e0dc9a7-9d10-43f1-93ba-7d1b7f40467e	100
5e197a15-bc07-4627-8af6-e6fb1460cc00	98.539
6fe34a62-4f74-4134-b0fc-47960cac94a9	100
4eb8ccce-93a0-41fc-84c2-f3d60cf68024	100
bead3fcf-ba6c-44a4-824c-7790271085a3	100
fab93708-57a1-42f1-b886-fe22a00d9c4b	100
ebc4d232-71ff-4c27-ad2f-702c81952954	99.165
50036c32-7bed-44ef-82da-66d6ae818e8e	100
746776c1-1a33-4ebd-b456-0728b94449d2	99.791
6b8b4055-36c5-4b76-b70b-732e70dc4225	99.582
76d6b238-bf86-44ca-ad5a-46ef9da036c2	100
efa99c30-7280-4dd6-818d-57662e442f23	100
2f08ae3e-9f57-44be-a178-313cb97a725f	99.582
e6e57ba7-28a1-4df1-a0c5-185377ef9774	100
a6219ae3-aea5-42c2-b739-c88c724a3ae9	100
522ff090-a048-466d-9a28-349e74f2cb56	100
efeff0a6-2dd7-4d5a-874d-1e5cdb6fbcb0	99.791
134b268c-7856-4b0d-b1f3-449e6cc86325	100
508790a1-e06b-4672-afd5-a4c0099879a2	99.791
6e4035cf-0770-499d-b2dd-66128b0d7e4a	99.791
3be57517-36c3-41ca-a1f7-80309559caea	99.791
97bac841-5f68-4539-b8ea-4134b4d69c85	99.165
68370da2-2afe-4e4f-a0f3-0d893f866055	100
5fda38d3-182d-4d66-a506-39abf1d6bbae	99.791
88843564-5cbc-4f88-8630-c0018057d387	98.747
e83308ac-fa5a-4bd9-9f5a-d411fad19b57	99.582
5da00775-dedb-4e78-9c9a-c6891f806383	98.330
3be72267-a3be-44ba-8cd2-8a84753bbd83	100
6de72bbf-d812-4509-a7e2-05243ce69386	99.582
a441c7de-1c9a-47bf-878d-33f8a6f8f84a	98.539
b01f2103-52b3-49e1-8020-5cdd390a2914	98.539
39d31b02-dd55-46a7-9a20-ebd7807ce03f	99.791
05907c86-6aa0-4dc5-9b13-dfcff0b9a0fb	98.539
16e64657-1b06-4822-ac3e-15025e850bad	98.539
63ba947e-11a6-46f4-aa11-9c1066eb080c	99.165
9ee38f95-c78e-4370-b184-91f9991fad4d	100
bcdd1689-0876-41fb-ba23-da857c639d18	100
c4eacba2-2084-41eb-9f9f-a7fe8b0622cd	99.582
d04631d9-6e43-40ab-98de-e60c36712274	100
df81a5bb-0b9a-4022-839d-d7612fa8b6ac	100
6c0032a2-a0af-49fe-b8f0-0e96aaa07675	100
0977809a-d116-4475-9359-5221714e3975	99.791
269d6932-6bf4-4245-a62c-4de554ea2be3	92.276
744d20b0-bcca-41ac-8ea2-8a7e4f32e11b	100
1c259b81-7dac-4609-b249-c5d9a3b43752	100
d3c5532e-7d36-4f12-86e7-1843b128d883	100
95404ee6-6d90-43fb-adda-7830d6116e75	97.286
4a7d9ad2-2715-4bfa-9e78-19376f656363	100
92b219d4-8eae-453f-8bc0-1133afa13265	99.791
6c63fb98-0534-48c8-a315-c1e228172182	100
821d2e05-3588-4917-ae9c-e5283e8e65a8	99.582
80e6b835-842d-41ba-80a1-a23465acf24e	98.747
f20b0c25-a754-4557-b7f1-349bb30169cb	99.582
4fae54c8-603f-4914-954e-4dcfadc54692	99.165
31551233-b05b-428c-8188-dbbd11cdb2a8	100
6671ab9e-6e4f-4074-96a7-ea1fbbdec8c7	99.791
a3ceacb5-7279-47e9-8f9d-d19bf610ba7a	100
e8ed167d-af1e-4002-8b20-4113c9475902	100
580ff3d2-544f-4380-b1ad-f5038a45b79b	99.582
a3f39057-bf89-4d9d-831d-4a683c50b49e	100
5da2c24e-c20c-4252-a871-bd1f4216bb85	98.539
ba4a7d79-78fb-4554-8045-987a5e438125	100
44238512-87ab-4361-8b25-2b04de36f402	100
02ce0539-cfc3-4c48-b8fe-67ad85aa7fc2	99.582
e90ace42-1df4-43c0-9e3a-8b0d4408ba00	99.791
266a7548-99b6-4ec8-ae04-02014c86d29b	100
ea472b55-1d79-4111-a819-0244404c352b	100
0765d6da-1310-435e-ab38-611c02267274	99.165
fed1edf2-b5f2-4768-bace-a107cda82f33	99.165
40d35acb-f8c7-4830-acc4-eb435235099b	100
b6aedbc5-6e1e-4424-82d3-5d0f8ef6fbd0	99.582
5a67d284-0485-4af7-a026-8916fb70c12f	99.582
28529ccb-e874-4f77-a950-ecaa0c79771f	100
33aae48f-b219-4a41-8260-27e7b39362dc	100
5acb01ea-ba6f-434b-85db-5c2842d6a243	100
d5c94bb4-ca55-4b6a-bea6-1516ef451758	97.704
31733229-bb48-4164-9cab-8f6d58a8671a	100
2ee1e026-fd34-4560-853a-522bfa35e16b	99.582
8837288e-5b67-45a1-b626-9cec096a385e	99.582
517142d8-f6b9-4dfd-b021-26c9511b574b	100
6d96abc8-0d17-4049-94f1-f5a6fb96ef2d	99.165
3c7e2496-126c-47e7-9d9d-095b891f04e9	99.582
7c6e3bce-13cd-4808-b0f6-662ef4f6407b	99.582
e624cbbb-50b5-45ab-9cbe-98bb55c9b8b1	98.121
0fcb3865-bd82-4d90-8b6f-565036c0dfd6	99.374
c3ddedc1-553c-47cd-8e84-594889fa3501	50.522
5c7319c2-4832-4362-9c6f-9c361a0994ed	98.956
40a5f6d9-e764-4a3f-a5d4-54c3baa4b01a	99.791
226dd142-959e-4808-a0d9-ca4c112fa32d	99.374
8d05d167-e4a8-4d82-ac99-d1b058b6dd64	98.330
3e46f2fe-6e2d-4d27-b16a-9960966e968e	99.582
6fcf2853-48c7-4a26-816d-dec68c1ba562	99.582
20ab38b5-6140-4a18-a544-d3813bcaa4d4	99.374
d76ad0a7-3f5d-4d84-b3cb-5c7b28c3e881	99.165
f7c64d88-7cff-4ddb-91e2-8bdea1aa279c	98.747
0db3b96f-fe19-40c9-8658-fe052233c36b	99.582
040c4094-bf65-461f-87eb-20788eecbb65	99.374
b80c5709-e054-48c0-9322-f4466dd826b9	99.582
7cffb60b-96bf-4d19-8c2c-b849c6ff373d	97.912
a349bbec-36b4-4e7c-a772-31b6e21edf5d	98.330
97db6dff-4c07-4806-a1c3-327c78c8ee73	98.956
fd4d5f89-9e3a-412d-941d-60a7a1ccc8d4	99.374
23b0b889-9e58-4790-b434-798fe6d35643	98.956
fdfb88cb-912b-407f-81c9-dd85aedf3b97	98.956
d0daab95-7a9d-4068-885f-a1170769986f	98.956
5dc8a8ab-e86e-4b18-9cdd-bcd7e2cd148b	99.374
d5c3c783-e43a-4b01-b6bd-dcd60701f8ee	98.121
529189c8-d6a5-47e1-ac9d-9db9d0916d92	98.956
d7299620-344d-4c7d-bd40-896a7ab3226e	99.374
30c79974-815a-4796-97dd-20feee4ad13b	97.495
f193f70d-88a8-4226-a9ad-f6daad3dafc6	98.956
a65f4669-a140-4d69-89a2-5d21ccaedb36	98.956
ef770f18-6389-419e-ab94-8adfa082944a	99.374
9d44e2f3-2cab-44fb-b5db-52777d97df97	98.747
58b70750-eddd-4074-9046-25525d0b9eca	98.539
9d200382-3cd2-4ae5-a769-72b466038c33	98.956
b7fb4ac0-9e48-49e1-a6bf-44f05c02c4c5	99.165
fb76cd9b-4047-4fce-832b-6ff0a3ddca50	99.165
3b135de5-dc94-438e-9360-0c0182b32d73	99.165
a38c250b-bbba-4dc9-8913-5ac46853e1db	97.912
28cfa028-03f9-4a44-b1c6-45ed01a6ade7	99.165
5ddcae86-c15d-4f09-8e57-8ad9eebf328f	98.747
31f4bb3b-6525-4c43-af76-5ad26c755d9d	99.165
514f385e-692f-4705-b643-fe84655ce69d	97.077
23f20445-2fff-4479-b1c0-183d6a9bff90	98.330
ff191c76-1526-46ab-99d7-f7bf0dc4c1b5	97.704
a43435f1-b871-46bd-8542-d6e8d1e82935	99.165
0b34aac1-17db-4357-898f-908990f49b86	98.121
3211b346-b5ce-41cd-a09e-4506ed40a590	98.956
b8e1755d-3431-4f4e-a155-575d1b0e58e2	98.956
91774797-b41b-459a-9d48-15f42fb1307d	98.539
f6398bbf-81a0-40bf-a412-54f07d4249f4	98.747
40852b05-9ba1-440b-9ce2-43ae93abc201	98.956
f0f371d0-3b6c-4913-940b-715548b713b0	98.539
c58d4133-1d23-4aa2-9ccc-298cfdc9cf22	97.495
a198db44-399a-4a34-94cc-43964a7e3066	94.990
d1807b4f-ccd8-406f-8d81-4dd19097fc65	98.121
9b93fb74-a8b3-4f07-81ba-a44c873c9a5d	98.956
497c9fab-3d2a-4238-920d-9bc8a7985b06	98.539
e84b4648-7a97-4766-ae7a-e4a74d290bca	98.539
47d7d663-40d4-47a2-bce9-25b297c0c5b3	98.747
3af82708-113c-4800-afff-ab2934024089	98.956
a2ed1bb3-69df-4dd6-94a8-ebc8fdd08d53	98.956
9c26ed82-fee1-4b2f-afd7-ff9131ee8596	98.330
5c469071-19b9-44cd-a4b2-cf51ae2b29e0	98.330
adfe87ac-1e94-410d-8615-506f29ae2422	97.286
97dc47a6-5621-404c-824b-1c4c35eedb94	97.286
64230c84-a82f-4334-b83b-48388b2e4479	98.747
120c47e7-5817-447d-81fd-7e2f031c6429	98.747
ec0420f8-eeb1-4e1e-bea0-5198d2a7c273	97.077
fb4dbce1-4ae2-4dda-8b0a-705988730dbb	98.539
dafabc97-45bc-452f-9141-3d3c3221b3df	93.737
